1.496,0.470,1.781,1.041,Slight-Right-Turn
1.485,0.472,1.783,0.566,Slight-Right-Turn
1.476,0.473,1.784,0.567,Slight-Right-Turn
1.468,0.475,1.789,0.564,Slight-Right-Turn
1.460,0.476,1.790,0.568,Slight-Right-Turn
1.451,0.478,1.795,0.569,Slight-Right-Turn
1.443,0.479,1.554,0.980,Slight-Right-Turn
1.435,0.481,1.556,0.988,Slight-Right-Turn
1.427,0.483,1.558,0.568,Slight-Right-Turn
1.419,0.485,1.567,1.009,Slight-Right-Turn
1.412,0.487,1.573,0.574,Slight-Right-Turn
1.404,0.489,1.581,0.576,Slight-Right-Turn
1.399,0.492,1.590,1.007,Slight-Right-Turn
1.391,0.495,1.599,1.016,Move-Forward
1.321,0.497,1.608,1.273,Move-Forward
1.306,0.499,1.617,1.282,Move-Forward
1.298,0.502,1.623,1.051,Move-Forward
1.289,0.505,1.636,1.300,Move-Forward
1.279,0.509,1.652,1.070,Move-Forward
1.271,0.513,1.661,0.889,Move-Forward
1.329,0.517,1.672,0.900,Move-Forward
1.318,0.522,1.687,0.911,Move-Forward
1.307,0.526,1.704,0.928,Move-Forward
1.294,0.531,1.720,0.938,Move-Forward
1.282,0.538,1.738,0.958,Move-Forward
1.268,0.545,1.758,0.979,Move-Forward
1.250,0.552,1.780,0.996,Move-Forward
1.232,0.560,1.794,1.024,Move-Forward
1.214,0.567,1.815,1.485,Move-Forward
1.198,0.574,1.836,1.501,Move-Forward
1.178,0.581,1.846,1.525,Move-Forward
1.127,0.587,1.883,0.929,Move-Forward
1.105,0.594,1.890,0.947,Move-Forward
1.082,0.600,1.896,0.969,Move-Forward
1.062,0.607,1.933,0.990,Move-Forward
1.043,0.615,1.930,1.006,Move-Forward
1.024,0.623,1.933,1.611,Move-Forward
1.004,0.631,1.937,1.570,Move-Forward
0.985,0.639,1.919,1.587,Move-Forward
0.966,0.647,2.086,1.577,Move-Forward
0.947,0.655,2.085,1.631,Move-Forward
0.929,0.662,2.088,1.617,Move-Forward
0.914,0.669,2.088,0.735,Move-Forward
0.897,0.676,2.091,1.570,Sharp-Right-Turn
0.885,0.684,2.167,1.556,Sharp-Right-Turn
1.124,0.681,3.021,1.613,Move-Forward
1.116,0.683,2.233,1.633,Move-Forward
1.497,0.686,2.233,1.653,Move-Forward
1.479,0.689,2.240,1.674,Move-Forward
1.462,0.694,2.288,1.709,Move-Forward
1.446,0.700,2.987,1.158,Move-Forward
1.431,0.705,2.981,0.813,Move-Forward
1.058,0.711,2.976,1.182,Move-Forward
1.047,0.716,2.971,1.209,Move-Forward
1.039,0.721,2.965,0.812,Move-Forward
1.031,0.727,2.960,1.755,Move-Forward
1.023,0.733,2.955,1.767,Move-Forward
0.684,0.740,2.949,1.673,Sharp-Right-Turn
0.663,0.750,2.942,1.699,Sharp-Right-Turn
0.648,0.757,2.935,1.714,Sharp-Right-Turn
0.632,0.765,2.928,1.579,Sharp-Right-Turn
0.617,0.772,2.921,1.597,Sharp-Right-Turn
0.604,0.776,2.918,2.127,Sharp-Right-Turn
0.592,0.779,2.372,5.000,Sharp-Right-Turn
0.591,0.775,2.372,1.182,Sharp-Right-Turn
1.040,0.774,2.913,1.554,Move-Forward
1.041,0.772,2.915,1.091,Move-Forward
1.042,0.772,2.915,1.458,Move-Forward
1.041,0.772,2.915,1.091,Move-Forward
1.039,0.773,2.914,1.461,Move-Forward
1.037,0.774,2.378,1.463,Move-Forward
1.036,0.774,2.911,1.551,Move-Forward
1.034,0.775,2.375,1.556,Move-Forward
1.033,0.776,2.378,1.554,Move-Forward
1.032,0.776,2.909,1.559,Move-Forward
1.030,0.777,2.909,1.557,Move-Forward
1.029,0.777,2.909,1.562,Move-Forward
1.027,0.778,2.908,1.564,Move-Forward
1.026,0.778,2.376,1.565,Move-Forward
1.025,0.778,2.907,1.567,Move-Forward
1.020,0.779,2.906,1.568,Move-Forward
1.020,0.780,2.380,1.572,Move-Forward
1.015,0.779,2.902,1.578,Move-Forward
1.007,0.778,2.897,1.590,Move-Forward
0.997,0.780,2.892,1.602,Move-Forward
0.983,0.779,2.885,1.155,Move-Forward
0.974,0.782,2.878,1.739,Move-Forward
0.960,0.808,2.870,1.792,Move-Forward
0.945,0.782,2.861,1.795,Move-Forward
0.930,0.785,2.852,1.471,Move-Forward
0.914,0.782,2.842,1.483,Move-Forward
0.895,0.782,2.832,1.552,Sharp-Right-Turn
0.875,0.779,2.822,1.571,Sharp-Right-Turn
0.859,0.780,2.811,1.572,Sharp-Right-Turn
0.842,0.782,2.801,1.564,Sharp-Right-Turn
0.823,0.784,2.791,1.635,Sharp-Right-Turn
0.808,0.786,2.782,1.273,Sharp-Right-Turn
0.795,0.787,2.775,1.283,Sharp-Right-Turn
0.789,0.787,2.773,1.192,Sharp-Right-Turn
0.790,0.789,2.775,1.190,Sharp-Right-Turn
0.791,0.791,2.776,1.188,Sharp-Right-Turn
0.792,0.794,2.777,1.620,Sharp-Right-Turn
0.792,0.892,2.777,1.179,Sharp-Right-Turn
0.792,0.888,2.358,0.963,Sharp-Right-Turn
0.792,0.891,2.359,0.959,Sharp-Right-Turn
0.792,0.887,2.356,0.935,Sharp-Right-Turn
0.792,0.887,2.359,0.955,Sharp-Right-Turn
0.792,0.887,2.332,0.952,Sharp-Right-Turn
0.792,0.886,2.363,0.926,Sharp-Right-Turn
0.791,0.885,2.361,0.925,Sharp-Right-Turn
0.790,0.791,2.778,0.922,Sharp-Right-Turn
0.790,0.789,2.779,0.917,Sharp-Right-Turn
0.789,0.784,2.131,4.316,Sharp-Right-Turn
0.788,0.779,2.129,4.313,Sharp-Right-Turn
0.787,0.773,2.128,4.313,Sharp-Right-Turn
0.786,0.771,2.133,0.951,Sharp-Right-Turn
0.785,0.770,2.790,0.903,Sharp-Right-Turn
0.787,0.768,2.142,0.900,Sharp-Right-Turn
0.790,0.398,2.652,0.894,Sharp-Right-Turn
0.800,0.389,2.646,0.888,Sharp-Right-Turn
0.785,0.387,2.647,0.886,Sharp-Right-Turn
0.785,0.384,2.647,0.883,Sharp-Right-Turn
0.784,0.383,2.147,0.885,Sharp-Right-Turn
0.787,0.777,3.266,0.881,Sharp-Right-Turn
0.786,0.765,2.662,0.876,Sharp-Right-Turn
0.793,0.863,2.651,0.875,Sharp-Right-Turn
0.810,0.780,2.649,0.873,Sharp-Right-Turn
0.820,0.371,2.650,0.868,Sharp-Right-Turn
1.799,0.368,2.375,0.867,Slight-Right-Turn
0.949,0.366,2.654,0.866,Slight-Right-Turn
0.944,0.364,2.649,0.866,Slight-Right-Turn
0.940,0.761,2.166,0.866,Move-Forward
0.939,0.760,2.167,0.870,Move-Forward
0.942,0.767,2.167,0.867,Move-Forward
0.939,0.760,2.167,0.870,Move-Forward
0.942,0.760,2.166,0.867,Move-Forward
0.937,0.760,2.165,0.870,Move-Forward
0.933,0.770,2.163,0.878,Move-Forward
0.926,0.865,2.662,0.887,Move-Forward
0.914,0.750,2.666,0.895,Move-Forward
0.911,0.746,2.671,0.908,Move-Forward
1.742,0.742,2.677,0.920,Move-Forward
1.726,0.384,2.683,0.915,Slight-Right-Turn
1.708,0.386,2.690,0.926,Slight-Right-Turn
1.693,0.389,2.700,0.934,Slight-Right-Turn
2.678,0.396,2.121,0.946,Slight-Right-Turn
2.089,0.438,2.713,0.959,Slight-Right-Turn
2.642,0.444,2.719,0.971,Slight-Right-Turn
2.625,0.698,2.725,0.984,Move-Forward
2.609,0.693,2.156,0.996,Move-Forward
2.593,0.688,2.151,1.008,Move-Forward
2.579,0.683,2.183,1.019,Move-Forward
2.564,0.678,2.146,1.030,Move-Forward
2.551,0.471,2.752,1.041,Slight-Right-Turn
2.537,0.480,2.759,1.051,Slight-Right-Turn
2.524,0.662,2.764,1.061,Move-Forward
2.510,0.658,2.768,1.072,Move-Forward
0.723,0.577,2.773,1.083,Sharp-Right-Turn
2.481,0.649,2.217,1.035,Move-Forward
2.467,0.559,2.186,1.046,Move-Forward
2.451,0.640,2.060,1.060,Move-Forward
1.984,0.626,2.059,1.074,Move-Forward
1.413,0.631,2.140,1.088,Move-Forward
1.967,0.607,2.478,1.098,Move-Forward
1.965,0.623,2.460,1.115,Move-Forward
0.690,0.619,2.809,1.129,Sharp-Right-Turn
2.356,0.615,2.161,0.610,Move-Forward
1.329,0.610,2.144,0.616,Move-Forward
1.309,0.606,2.138,0.625,Move-Forward
1.292,0.601,2.128,0.634,Move-Forward
1.275,0.597,2.126,0.648,Move-Forward
1.266,0.592,2.147,0.663,Move-Forward
1.247,0.588,2.134,0.674,Move-Forward
1.228,0.583,2.840,0.687,Move-Forward
1.231,0.582,2.203,0.700,Move-Forward
2.200,0.575,2.108,0.710,Move-Forward
2.182,0.568,2.095,0.727,Move-Forward
2.163,0.565,2.024,0.738,Move-Forward
1.156,0.562,2.146,0.752,Move-Forward
2.125,0.559,2.132,0.768,Move-Forward
2.105,0.555,2.816,0.783,Move-Forward
2.086,0.551,2.803,0.798,Move-Forward
2.067,0.547,2.790,0.813,Move-Forward
2.047,0.544,2.169,0.832,Move-Forward
2.027,0.540,2.161,0.844,Move-Forward
2.007,0.536,2.143,0.862,Move-Forward
1.988,0.533,2.136,0.877,Move-Forward
1.968,0.529,2.070,0.893,Move-Forward
1.949,0.526,1.898,0.907,Move-Forward
1.930,0.522,1.892,0.923,Move-Forward
1.910,0.519,1.893,0.938,Move-Forward
1.891,0.516,2.150,0.953,Move-Forward
0.914,0.512,1.935,0.969,Move-Forward
0.884,0.509,2.655,0.985,Sharp-Right-Turn
0.867,0.506,1.871,1.000,Sharp-Right-Turn
0.848,0.503,1.869,1.019,Sharp-Right-Turn
0.831,0.499,1.867,1.032,Sharp-Right-Turn
0.816,0.496,1.866,1.050,Sharp-Right-Turn
0.802,0.493,1.865,1.063,Sharp-Right-Turn
0.789,0.490,1.864,1.076,Sharp-Right-Turn
0.783,0.488,1.794,1.083,Sharp-Right-Turn
0.784,0.487,1.797,1.156,Sharp-Right-Turn
0.802,0.487,1.800,1.070,Sharp-Right-Turn
0.802,0.486,1.802,1.069,Sharp-Right-Turn
1.528,0.486,1.801,1.068,Slight-Right-Turn
1.525,0.485,1.805,1.067,Slight-Right-Turn
1.525,0.485,1.806,1.066,Slight-Right-Turn
1.528,0.485,1.809,1.066,Slight-Right-Turn
1.525,0.485,1.806,1.066,Slight-Right-Turn
1.524,0.485,1.805,1.067,Slight-Right-Turn
1.527,0.485,1.808,1.067,Slight-Right-Turn
1.526,0.485,1.803,1.065,Slight-Right-Turn
1.523,0.485,1.800,1.069,Slight-Right-Turn
1.522,0.485,1.803,1.069,Slight-Right-Turn
1.525,0.485,1.804,1.068,Slight-Right-Turn
1.522,0.485,1.807,1.069,Slight-Right-Turn
1.522,0.484,1.803,1.069,Slight-Right-Turn
1.521,0.485,1.809,1.067,Slight-Right-Turn
1.521,0.484,1.806,1.070,Slight-Right-Turn
1.524,0.484,1.807,1.069,Slight-Right-Turn
1.527,0.484,1.806,1.069,Slight-Right-Turn
1.523,0.484,1.812,1.070,Slight-Right-Turn
1.523,0.484,1.808,1.067,Slight-Right-Turn
1.525,0.484,2.596,1.070,Slight-Right-Turn
1.522,0.484,1.811,1.068,Slight-Right-Turn
1.525,0.484,2.598,1.071,Slight-Right-Turn
1.527,0.483,2.599,1.071,Slight-Right-Turn
1.527,0.483,2.621,1.068,Slight-Right-Turn
1.523,0.483,1.810,1.072,Slight-Right-Turn
1.735,0.483,1.807,1.072,Slight-Right-Turn
1.735,0.483,1.806,1.069,Slight-Right-Turn
1.525,0.483,2.594,1.073,Slight-Right-Turn
1.734,0.483,2.019,1.073,Slight-Right-Turn
1.733,0.483,2.023,1.073,Slight-Right-Turn
1.525,0.483,2.016,1.073,Slight-Right-Turn
1.733,0.483,2.016,1.073,Slight-Right-Turn
1.732,0.483,2.019,1.070,Slight-Right-Turn
1.732,0.483,1.991,1.073,Slight-Right-Turn
1.731,0.483,1.991,1.074,Slight-Right-Turn
1.731,0.483,1.991,1.071,Slight-Right-Turn
1.731,0.482,1.991,1.072,Slight-Right-Turn
1.731,0.482,2.610,1.072,Slight-Right-Turn
1.731,0.482,1.994,1.072,Slight-Right-Turn
1.731,0.482,1.991,1.072,Slight-Right-Turn
1.729,0.483,2.054,1.076,Slight-Right-Turn
1.726,0.482,2.592,1.075,Slight-Right-Turn
1.722,0.482,2.585,1.078,Slight-Right-Turn
1.716,0.481,2.582,1.083,Slight-Right-Turn
1.707,0.480,1.975,1.089,Slight-Right-Turn
0.583,0.479,1.962,1.097,Sharp-Right-Turn
0.584,0.478,1.949,1.106,Sharp-Right-Turn
1.678,0.477,1.771,1.115,Slight-Right-Turn
1.668,0.477,1.877,1.124,Slight-Right-Turn
1.658,0.476,1.901,1.132,Slight-Right-Turn
1.650,0.475,1.868,1.139,Slight-Right-Turn
1.644,0.475,1.863,1.145,Slight-Right-Turn
1.637,0.475,1.859,1.151,Slight-Right-Turn
1.431,0.475,1.857,1.157,Slight-Right-Turn
1.425,0.475,1.856,1.162,Slight-Right-Turn
1.617,0.475,1.854,1.169,Slight-Right-Turn
1.417,0.476,1.849,1.177,Slight-Right-Turn
1.403,0.476,1.847,1.188,Slight-Right-Turn
1.392,0.478,1.845,1.197,Slight-Right-Turn
1.384,0.478,1.842,1.207,Slight-Right-Turn
1.376,0.479,1.840,0.577,Slight-Right-Turn
1.371,0.481,1.834,0.578,Slight-Right-Turn
1.363,0.483,1.831,0.578,Slight-Right-Turn
1.355,0.484,1.829,0.579,Slight-Right-Turn
1.532,0.486,1.826,0.579,Slight-Right-Turn
1.522,0.488,1.823,1.264,Slight-Right-Turn
1.511,0.490,1.820,1.270,Slight-Right-Turn
1.501,0.492,1.816,1.280,Slight-Right-Turn
1.491,0.494,1.813,1.289,Slight-Right-Turn
1.481,0.495,1.811,1.299,Move-Forward
1.471,0.498,1.807,1.308,Move-Forward
1.461,0.500,1.801,0.591,Move-Forward
1.450,0.502,1.798,0.592,Move-Forward
1.440,0.505,1.794,1.342,Move-Forward
1.427,0.509,1.789,1.352,Move-Forward
1.414,0.513,1.784,0.847,Move-Forward
1.398,0.517,1.778,0.861,Move-Forward
1.383,0.522,1.772,0.596,Move-Forward
1.367,0.527,1.766,0.890,Move-Forward
1.350,0.532,1.759,0.606,Move-Forward
1.332,0.538,1.753,0.608,Move-Forward
1.314,0.544,1.746,0.614,Move-Forward
1.297,0.550,1.739,0.622,Move-Forward
1.279,0.556,1.732,0.625,Move-Forward
1.262,0.562,1.725,0.634,Move-Forward
1.244,0.568,1.718,0.638,Move-Forward
1.226,0.574,1.712,0.647,Move-Forward
1.207,0.581,1.704,0.652,Move-Forward
1.189,0.588,1.697,1.065,Move-Forward
1.170,0.594,1.690,0.662,Move-Forward
1.151,0.601,1.682,0.669,Move-Forward
1.132,0.608,1.674,0.676,Move-Forward
1.112,0.615,1.667,0.682,Move-Forward
1.093,0.621,1.659,0.689,Move-Forward
1.073,0.628,1.652,0.695,Move-Forward
1.056,0.635,1.644,0.703,Move-Forward
1.037,0.642,1.636,0.706,Move-Forward
1.014,0.646,1.628,0.713,Move-Forward
0.994,0.654,1.620,0.720,Move-Forward
0.974,0.666,1.612,0.726,Move-Forward
0.956,0.670,1.604,1.311,Move-Forward
0.937,0.678,1.594,1.340,Move-Forward
0.919,0.685,1.585,1.353,Move-Forward
0.900,0.692,1.573,1.375,Sharp-Right-Turn
0.882,0.699,1.565,1.933,Sharp-Right-Turn
0.864,0.706,1.557,0.768,Sharp-Right-Turn
0.846,0.714,1.548,0.772,Sharp-Right-Turn
0.828,0.720,1.540,1.440,Sharp-Right-Turn
0.811,0.727,1.530,0.791,Sharp-Right-Turn
0.798,0.731,1.525,2.494,Sharp-Right-Turn
0.793,0.731,1.529,0.788,Sharp-Right-Turn
0.794,0.729,1.532,0.790,Sharp-Right-Turn
0.796,0.727,1.534,1.465,Sharp-Right-Turn
0.797,0.727,1.534,0.791,Sharp-Right-Turn
0.797,0.727,1.533,1.461,Sharp-Right-Turn
0.796,0.727,1.534,1.461,Sharp-Right-Turn
0.796,0.727,1.537,0.823,Sharp-Right-Turn
0.795,0.727,1.538,0.818,Sharp-Right-Turn
0.795,0.726,1.537,0.806,Sharp-Right-Turn
0.798,0.726,1.538,0.800,Sharp-Right-Turn
0.797,0.725,1.539,0.805,Sharp-Right-Turn
0.796,0.725,1.539,0.795,Sharp-Right-Turn
0.792,0.727,1.537,0.763,Sharp-Right-Turn
0.791,0.739,1.537,0.760,Sharp-Right-Turn
0.789,0.728,1.539,0.757,Sharp-Right-Turn
0.788,0.727,1.540,0.750,Sharp-Right-Turn
0.787,0.723,1.541,0.747,Sharp-Right-Turn
0.786,0.722,1.543,0.744,Sharp-Right-Turn
0.785,0.721,1.548,0.745,Sharp-Right-Turn
0.784,0.721,1.550,0.736,Sharp-Right-Turn
0.783,0.724,1.552,0.733,Sharp-Right-Turn
0.783,0.727,1.554,0.729,Sharp-Right-Turn
0.783,0.733,1.559,0.722,Sharp-Right-Turn
0.785,1.152,1.564,0.719,Sharp-Right-Turn
0.896,0.730,1.584,0.712,Sharp-Right-Turn
0.835,0.733,1.569,0.710,Sharp-Right-Turn
0.784,0.736,1.571,0.708,Sharp-Right-Turn
0.783,0.754,1.578,0.705,Sharp-Right-Turn
0.786,0.827,1.591,0.709,Sharp-Right-Turn
0.785,0.757,1.608,0.699,Sharp-Right-Turn
0.792,0.785,2.908,0.697,Sharp-Right-Turn
0.809,0.779,2.910,0.695,Sharp-Right-Turn
0.819,0.772,1.629,0.694,Sharp-Right-Turn
1.564,0.750,1.626,0.693,Move-Forward
1.565,0.758,1.612,0.692,Move-Forward
1.566,0.761,1.618,0.691,Move-Forward
1.566,0.758,1.620,0.691,Move-Forward
1.564,0.776,1.637,0.693,Move-Forward
1.557,0.758,1.614,0.699,Move-Forward
1.557,0.758,1.629,0.700,Move-Forward
1.556,0.757,1.628,0.701,Move-Forward
1.555,0.757,1.624,0.704,Move-Forward
1.552,0.755,1.620,0.706,Move-Forward
1.545,0.753,1.617,0.713,Move-Forward
1.535,0.746,1.605,0.722,Move-Forward
1.524,0.742,1.597,0.734,Move-Forward
1.511,0.740,1.587,0.746,Move-Forward
1.496,0.735,1.572,0.761,Move-Forward
1.480,0.729,1.559,0.777,Move-Forward
1.463,0.724,2.855,0.793,Move-Forward
1.447,0.717,2.964,0.809,Move-Forward
1.429,0.710,2.878,0.827,Move-Forward
1.411,0.704,2.977,0.845,Move-Forward
1.392,0.700,2.893,0.864,Move-Forward
1.377,0.699,2.211,0.882,Move-Forward
1.355,0.689,2.226,0.901,Move-Forward
1.336,0.684,1.431,0.920,Move-Forward
1.318,0.677,2.254,0.939,Move-Forward
1.298,0.671,2.934,0.958,Move-Forward
1.278,0.665,2.286,0.977,Move-Forward
1.261,0.656,2.963,0.997,Move-Forward
1.241,0.650,1.304,1.018,Move-Forward
1.220,0.643,1.281,1.038,Move-Forward
1.196,0.633,1.266,1.058,Move-Forward
1.178,0.626,1.242,1.079,Move-Forward
1.154,0.619,3.072,1.099,Move-Forward
1.135,0.612,3.084,1.119,Move-Forward
1.115,0.605,3.092,1.138,Move-Forward
1.096,0.599,1.165,1.157,Move-Forward
1.078,0.593,1.144,1.175,Move-Forward
1.060,0.586,1.123,1.193,Move-Forward
1.042,0.580,1.105,1.211,Move-Forward
1.024,0.573,1.090,1.229,Move-Forward
0.775,0.567,1.072,1.247,Sharp-Right-Turn
0.763,0.561,1.050,1.266,Sharp-Right-Turn
0.710,0.555,1.032,1.284,Sharp-Right-Turn
0.698,0.548,1.013,1.303,Sharp-Right-Turn
0.680,0.545,0.995,1.321,Sharp-Right-Turn
0.667,0.539,0.982,1.338,Sharp-Right-Turn
0.901,0.533,0.966,1.352,Move-Forward
0.897,0.526,3.191,1.357,Sharp-Right-Turn
0.900,0.522,3.184,1.354,Sharp-Right-Turn
0.905,0.522,3.186,1.353,Move-Forward
0.905,0.522,3.202,1.353,Move-Forward
0.904,0.521,2.582,1.354,Move-Forward
0.578,0.521,2.585,1.354,Sharp-Right-Turn
0.901,0.521,3.191,1.355,Move-Forward
0.901,0.520,2.582,1.357,Move-Forward
0.576,0.519,3.189,1.363,Sharp-Right-Turn
0.574,0.516,2.590,1.370,Sharp-Right-Turn
0.573,0.513,2.592,1.377,Sharp-Right-Turn
0.571,0.510,2.599,1.387,Sharp-Right-Turn
0.862,0.507,2.603,1.396,Sharp-Right-Turn
0.853,0.503,2.606,1.407,Sharp-Right-Turn
0.842,0.501,2.611,1.411,Sharp-Right-Turn
0.835,0.499,2.616,1.417,Sharp-Right-Turn
0.833,0.497,2.620,1.420,Sharp-Right-Turn
0.834,0.497,2.620,1.418,Sharp-Right-Turn
0.835,0.496,2.620,1.417,Sharp-Right-Turn
0.835,0.495,2.620,1.417,Sharp-Right-Turn
0.836,0.495,3.220,1.416,Sharp-Right-Turn
0.837,0.494,3.221,1.415,Sharp-Right-Turn
0.838,0.493,0.903,1.413,Sharp-Right-Turn
0.840,0.492,0.903,1.412,Sharp-Right-Turn
0.841,0.490,0.910,1.411,Sharp-Right-Turn
0.843,0.489,0.914,1.411,Sharp-Right-Turn
0.840,0.488,2.613,1.413,Sharp-Right-Turn
0.840,0.486,2.614,1.413,Sharp-Right-Turn
0.587,0.484,2.614,1.412,Sharp-Right-Turn
0.845,0.481,2.615,1.418,Sharp-Right-Turn
0.846,0.479,2.617,1.418,Sharp-Right-Turn
0.845,0.477,2.618,1.415,Sharp-Right-Turn
0.845,0.474,2.618,1.416,Sharp-Right-Turn
0.845,0.473,2.623,1.417,Sharp-Right-Turn
0.844,0.471,1.508,1.418,Sharp-Right-Turn
0.844,0.469,1.501,0.569,Sharp-Right-Turn
0.840,0.468,1.495,1.427,Sharp-Right-Turn
0.836,0.464,1.481,0.826,Sharp-Right-Turn
0.838,0.461,1.476,0.822,Sharp-Right-Turn
0.840,0.459,1.470,0.821,Sharp-Right-Turn
0.839,0.456,1.471,0.820,Sharp-Right-Turn
0.839,0.454,2.638,0.517,Sharp-Right-Turn
0.839,0.451,2.644,0.508,Sharp-Right-Turn
0.839,0.449,2.644,0.495,Sharp-Right-Turn
0.842,0.448,2.648,0.504,Sharp-Right-Turn
0.833,0.446,1.491,0.488,Sharp-Right-Turn
0.840,0.451,1.485,0.484,Sharp-Right-Turn
0.827,0.446,1.451,0.482,Sharp-Right-Turn
0.833,0.445,1.448,0.478,Sharp-Right-Turn
0.832,0.443,1.445,0.467,Sharp-Right-Turn
0.831,0.443,1.445,0.460,Sharp-Right-Turn
0.830,0.442,1.467,0.481,Sharp-Right-Turn
0.829,0.445,1.466,0.470,Sharp-Right-Turn
0.828,0.458,1.452,0.454,Sharp-Right-Turn
0.828,0.483,1.446,0.444,Sharp-Right-Turn
0.830,0.523,1.442,0.438,Sharp-Right-Turn
0.867,0.452,1.439,0.435,Sharp-Right-Turn
0.844,0.453,1.439,0.432,Sharp-Right-Turn
0.832,0.474,1.439,0.429,Sharp-Right-Turn
0.829,0.521,1.440,0.428,Sharp-Right-Turn
0.828,0.850,1.453,0.426,Sharp-Right-Turn
0.831,0.473,1.448,0.425,Sharp-Right-Turn
0.834,0.465,1.445,0.419,Sharp-Right-Turn
0.850,0.463,1.441,0.417,Sharp-Right-Turn
3.300,0.468,1.442,0.415,Slight-Right-Turn
3.301,0.470,1.443,0.413,Slight-Right-Turn
3.302,0.479,1.445,0.412,Slight-Right-Turn
3.300,0.812,1.448,0.411,Move-Forward
3.300,0.808,1.448,0.411,Move-Forward
3.299,0.808,1.448,0.412,Move-Forward
3.298,0.811,1.448,0.414,Move-Forward
3.294,0.806,1.448,0.417,Move-Forward
3.287,0.803,1.451,0.423,Move-Forward
3.281,0.800,1.455,0.433,Move-Forward
3.272,0.795,1.460,0.444,Move-Forward
3.256,0.790,1.466,0.457,Move-Forward
3.238,0.784,1.472,0.471,Move-Forward
0.979,0.776,1.480,0.486,Move-Forward
3.210,0.572,1.487,0.503,Move-Forward
3.196,0.586,1.494,0.520,Move-Forward
3.174,0.754,1.502,0.537,Move-Forward
3.153,0.749,1.510,0.556,Move-Forward
3.137,0.738,1.518,0.575,Move-Forward
3.118,0.730,1.526,0.594,Move-Forward
3.099,0.722,1.535,0.613,Move-Forward
3.077,0.714,1.543,0.632,Move-Forward
3.061,0.707,1.550,0.651,Move-Forward
3.041,0.702,1.558,0.671,Move-Forward
3.022,0.692,1.566,0.690,Move-Forward
3.002,0.688,1.574,0.709,Move-Forward
2.983,0.680,1.582,0.728,Move-Forward
0.859,0.674,1.589,0.747,Sharp-Right-Turn
0.840,0.667,1.596,0.765,Sharp-Right-Turn
0.822,0.663,1.604,0.783,Sharp-Right-Turn
2.909,0.667,1.611,0.801,Move-Forward
2.892,0.652,1.619,0.819,Move-Forward
2.876,0.643,1.626,0.835,Move-Forward
2.861,0.638,1.632,0.850,Move-Forward
2.846,0.634,1.637,0.864,Move-Forward
2.833,0.627,1.642,0.878,Move-Forward
2.820,0.623,1.647,0.891,Move-Forward
2.808,0.620,1.652,0.903,Move-Forward
2.796,0.618,1.656,0.915,Move-Forward
2.783,0.615,1.662,0.928,Move-Forward
2.769,0.614,1.667,0.942,Move-Forward
2.754,0.609,1.672,0.957,Move-Forward
2.738,0.599,1.682,0.973,Move-Forward
2.722,0.597,1.688,0.990,Move-Forward
2.704,0.588,1.695,1.008,Move-Forward
2.686,0.583,1.701,1.026,Move-Forward
2.668,0.578,1.704,1.044,Move-Forward
2.650,0.573,1.709,1.062,Move-Forward
2.631,0.568,1.715,1.080,Move-Forward
2.612,0.563,1.723,1.102,Move-Forward
2.593,0.558,1.727,1.122,Move-Forward
2.573,0.553,1.732,1.142,Move-Forward
2.553,0.548,1.738,1.162,Move-Forward
2.533,0.543,1.744,1.178,Move-Forward
2.513,0.539,1.749,1.198,Move-Forward
2.493,0.534,1.755,1.218,Move-Forward
2.473,0.530,1.760,1.238,Move-Forward
2.453,0.525,1.765,1.257,Move-Forward
2.433,0.520,1.771,1.277,Move-Forward
2.411,0.516,1.776,1.296,Move-Forward
2.394,0.512,1.781,1.316,Move-Forward
2.371,0.508,1.787,1.338,Move-Forward
2.351,0.504,1.792,1.354,Move-Forward
2.332,0.501,1.797,1.374,Move-Forward
2.312,0.499,1.802,1.393,Move-Forward
2.292,0.500,1.807,1.413,Move-Forward
2.272,0.516,1.812,1.433,Move-Forward
2.253,0.510,1.817,1.452,Move-Forward
2.233,0.503,1.822,1.472,Move-Forward
2.212,0.502,1.827,1.492,Move-Forward
2.192,0.502,1.832,1.512,Move-Forward
2.172,0.504,1.837,1.532,Move-Forward
2.152,0.506,1.841,1.554,Move-Forward
2.132,0.602,1.846,1.575,Move-Forward
2.112,0.513,1.850,1.594,Move-Forward
2.093,0.591,1.855,1.614,Move-Forward
2.074,0.570,1.859,1.634,Move-Forward
1.972,0.566,1.884,1.733,Move-Forward
1.952,0.573,1.889,1.750,Move-Forward
1.874,1.496,1.907,1.828,Slight-Left-Turn
1.855,1.492,1.912,1.846,Slight-Left-Turn
1.836,1.488,1.916,1.865,Slight-Left-Turn
1.817,1.485,1.921,1.884,Slight-Left-Turn
1.797,1.481,1.860,1.904,Slight-Left-Turn
1.779,1.481,1.930,1.923,Slight-Left-Turn
1.760,1.474,1.934,1.941,Slight-Left-Turn
1.742,1.473,1.938,1.959,Slight-Left-Turn
1.724,1.466,1.942,1.978,Slight-Left-Turn
1.706,1.466,1.947,1.996,Slight-Left-Turn
1.688,1.462,1.951,2.013,Slight-Left-Turn
1.671,1.459,1.748,2.030,Slight-Left-Turn
1.659,1.456,1.961,2.046,Slight-Left-Turn
1.641,1.457,1.710,2.060,Slight-Left-Turn
1.626,1.477,1.690,2.074,Slight-Left-Turn
